Date-time,Close
2021-09-16 07:00:00,72.61
2021-09-17 07:00:00,71.97
2021-09-20 07:00:00,70.29
2021-09-21 07:00:00,70.559
2021-09-22 07:00:00,72.23
2021-09-23 07:00:00,73.3
2021-09-24 07:00:00,73.98
2021-09-27 07:00:00,75.449
2021-09-28 07:00:00,75.29
2021-09-29 07:00:00,74.83
2021-09-30 07:00:00,75.029
2021-10-01 07:00:00,75.879
2021-10-04 07:00:00,77.62
2021-10-05 07:00:00,78.93
2021-10-06 07:00:00,77.43
2021-10-07 07:00:00,78.3
2021-10-08 07:00:00,79.349
2021-10-11 07:00:00,80.519
2021-10-12 07:00:00,80.639
2021-10-13 07:00:00,80.44
2021-10-14 07:00:00,81.309
2021-10-15 07:00:00,82.279
2021-10-18 07:00:00,82.44
2021-10-19 07:00:00,82.959
2021-10-20 07:00:00,83.87
2021-10-21 07:00:00,82.5
2021-10-22 07:00:00,83.76
2021-10-25 07:00:00,83.76
2021-10-26 07:00:00,84.65
2021-10-27 07:00:00,82.66
2021-10-28 07:00:00,82.809
2021-10-29 07:00:00,83.57
2021-11-01 07:00:00,84.05
2021-11-02 07:00:00,83.91
2021-11-03 07:00:00,80.86
2021-11-04 07:00:00,78.809
2021-11-05 07:00:00,81.269
2021-11-08 07:00:00,81.93
2021-11-08 07:00:00,81.93
2021-11-09 07:00:00,84.15
2021-11-10 07:00:00,81.339
2021-11-11 07:00:00,81.589
2021-11-12 07:00:00,80.79
2021-11-15 07:00:00,80.879
2021-11-16 07:00:00,80.76
2021-11-17 07:00:00,78.36
2021-11-18 07:00:00,79.01
2021-11-19 07:00:00,76.099
2021-11-22 07:00:00,76.75
2021-11-23 07:00:00,78.5
2021-11-24 07:00:00,78.389
2021-11-26 07:00:00,68.15
2021-11-29 07:00:00,69.949
2021-11-30 07:00:00,66.18
2021-12-01 07:00:00,65.57
2021-12-02 07:00:00,66.5
2021-12-03 07:00:00,66.26
2021-12-06 07:00:00,69.489
2021-12-07 07:00:00,72.05
2021-12-08 07:00:00,72.36
2021-12-09 07:00:00,70.94
2021-12-10 07:00:00,71.669
2021-12-13 07:00:00,71.29
2021-12-14 07:00:00,70.73
2021-12-15 07:00:00,70.87
2021-12-16 07:00:00,72.379
2021-12-17 07:00:00,70.86
2021-12-20 07:00:00,68.23
2021-12-21 07:00:00,71.12
2021-12-22 07:00:00,72.76
2021-12-23 07:00:00,73.79
2021-12-27 07:00:00,75.57
2021-12-28 07:00:00,75.98
2021-12-29 07:00:00,76.559
2021-12-30 07:00:00,76.989
2021-12-31 07:00:00,75.209
2022-01-03 07:00:00,76.08
2022-01-04 07:00:00,76.989
2022-01-05 07:00:00,77.849
2022-01-06 07:00:00,79.459
2022-01-07 07:00:00,78.9
2022-01-10 07:00:00,78.23
2022-01-11 07:00:00,81.22
2022-01-12 07:00:00,82.639
2022-01-13 07:00:00,82.12
2022-01-14 07:00:00,83.82
2022-01-18 07:00:00,85.43
2022-01-19 07:00:00,86.959
2022-01-20 07:00:00,86.9
2022-01-21 07:00:00,85.139
2022-01-24 07:00:00,83.309
2022-01-25 07:00:00,85.599
2022-01-26 07:00:00,87.349
2022-01-27 07:00:00,86.61
2022-01-28 07:00:00,86.82
2022-01-31 07:00:00,88.15
2022-02-01 07:00:00,88.199
2022-02-02 07:00:00,88.26
2022-02-03 07:00:00,90.269
2022-02-04 07:00:00,92.309
2022-02-07 07:00:00,91.32
2022-02-08 07:00:00,89.36
2022-02-09 07:00:00,89.66
2022-02-10 07:00:00,89.879
2022-02-11 07:00:00,93.099
2022-02-14 07:00:00,95.459
2022-02-15 07:00:00,92.07
2022-02-16 07:00:00,93.66
2022-02-17 07:00:00,91.76
2022-02-18 07:00:00,91.07
2022-02-22 07:00:00,92.349
2022-02-23 07:00:00,92.099
2022-02-24 07:00:00,92.809
2022-02-25 07:00:00,91.589
2022-02-28 07:00:00,95.72
2022-03-01 07:00:00,103.41
2022-03-02 07:00:00,110.599
2022-03-03 07:00:00,107.669
2022-03-04 07:00:00,115.68
2022-03-07 07:00:00,119.4
2022-03-08 07:00:00,123.699
2022-03-09 07:00:00,108.699
2022-03-10 07:00:00,106.019
2022-03-11 07:00:00,109.33
2022-03-14 07:00:00,103.01
2022-03-15 07:00:00,96.44
2022-03-16 07:00:00,95.04
2022-03-17 07:00:00,102.98
2022-03-18 07:00:00,104.699
2022-03-21 07:00:00,112.12
2022-03-22 07:00:00,111.76
2022-03-23 07:00:00,114.93
2022-03-24 07:00:00,112.339
2022-03-25 07:00:00,113.9
2022-03-28 07:00:00,105.959
2022-03-29 07:00:00,104.239
2022-03-30 07:00:00,107.82
2022-03-31 07:00:00,100.279
2022-04-01 07:00:00,99.269
2022-04-04 07:00:00,103.279
2022-04-05 07:00:00,101.959
2022-04-06 07:00:00,96.23
2022-04-07 07:00:00,96.029
2022-04-08 07:00:00,98.26
2022-04-11 07:00:00,94.29
2022-04-12 07:00:00,100.599
2022-04-13 07:00:00,104.25
2022-04-14 07:00:00,106.949
2022-04-18 07:00:00,108.209
2022-04-19 07:00:00,102.559
2022-04-20 07:00:00,102.75
2022-04-21 07:00:00,103.79
2022-04-22 07:00:00,102.07
2022-04-25 07:00:00,98.54
2022-04-26 07:00:00,101.699
2022-04-27 07:00:00,102.019
2022-04-28 07:00:00,105.36
2022-04-29 07:00:00,104.69
2022-05-02 07:00:00,105.169
2022-05-03 07:00:00,102.41
2022-05-04 07:00:00,107.809
2022-05-05 07:00:00,108.26
2022-05-06 07:00:00,109.769
2022-05-09 07:00:00,103.089
2022-05-10 07:00:00,99.76
2022-05-11 07:00:00,105.709
2022-05-12 07:00:00,106.129
2022-05-13 07:00:00,110.489
2022-05-16 07:00:00,114.199
2022-05-17 07:00:00,112.4
2022-05-18 07:00:00,109.589
2022-05-19 07:00:00,112.209
2022-05-20 07:00:00,113.23
2022-05-23 07:00:00,110.29
2022-05-24 07:00:00,109.769
2022-05-25 07:00:00,110.33
2022-05-26 07:00:00,114.089
2022-05-27 07:00:00,115.07
2022-05-31 07:00:00,114.669
2022-06-01 07:00:00,115.26
2022-06-02 07:00:00,116.87
2022-06-03 07:00:00,118.87
2022-06-06 07:00:00,118.5
2022-06-07 07:00:00,119.41
2022-06-08 07:00:00,122.11
2022-06-09 07:00:00,121.51
2022-06-10 07:00:00,120.669
2022-06-13 07:00:00,120.93
2022-06-14 07:00:00,118.93
2022-06-15 07:00:00,115.309
2022-06-16 07:00:00,117.589
2022-06-17 07:00:00,109.559
2022-06-21 07:00:00,110.65
2022-06-22 07:00:00,106.19
2022-06-23 07:00:00,104.269
2022-06-24 07:00:00,107.62
2022-06-27 07:00:00,109.57
2022-06-28 07:00:00,111.76
2022-06-29 07:00:00,109.779
2022-06-30 07:00:00,105.76
2022-07-01 07:00:00,108.43
2022-07-05 07:00:00,99.5
2022-07-06 07:00:00,98.529
2022-07-07 07:00:00,102.73
2022-07-08 07:00:00,104.79
2022-07-11 07:00:00,104.089
2022-07-12 07:00:00,95.839
2022-07-13 07:00:00,96.3
2022-07-14 07:00:00,95.779
2022-07-15 07:00:00,97.589
2022-07-18 07:00:00,102.599
2022-07-19 07:00:00,104.22
2022-07-20 07:00:00,102.26
2022-07-21 07:00:00,96.349
2022-07-22 07:00:00,94.699
2022-07-25 07:00:00,96.699
2022-07-26 07:00:00,94.98
2022-07-27 07:00:00,97.26
2022-07-28 07:00:00,96.419
2022-07-29 07:00:00,98.62
2022-08-01 07:00:00,93.889
2022-08-02 07:00:00,94.419
2022-08-03 07:00:00,90.66
2022-08-04 07:00:00,88.54
2022-08-05 07:00:00,89.01
2022-08-08 07:00:00,90.76
2022-08-09 07:00:00,90.5
2022-08-10 07:00:00,91.93
2022-08-11 07:00:00,94.339
2022-08-12 07:00:00,92.089
2022-08-15 07:00:00,89.41
2022-08-16 07:00:00,86.529
2022-08-17 07:00:00,88.11
2022-08-18 07:00:00,90.5
2022-08-19 07:00:00,90.769
2022-08-22 07:00:00,90.23
2022-08-23 07:00:00,93.739
2022-08-24 07:00:00,94.889
2022-08-25 07:00:00,92.519
2022-08-26 07:00:00,93.059
2022-08-29 07:00:00,97.01
2022-08-30 07:00:00,91.639
2022-08-31 07:00:00,89.55
2022-09-01 07:00:00,86.61
2022-09-02 07:00:00,86.87
2022-09-06 07:00:00,86.879
2022-09-07 07:00:00,81.94
2022-09-08 07:00:00,83.54
2022-09-09 07:00:00,86.79
2022-09-12 07:00:00,87.779
2022-09-13 07:00:00,87.309
2022-09-14 07:00:00,88.48
2022-09-15 07:00:00,85.099
2022-09-16 07:00:00,85.11
2022-09-19 07:00:00,85.73
2022-09-20 07:00:00,84.449
2022-09-21 07:00:00,82.94
2022-09-22 07:00:00,83.489
2022-09-23 07:00:00,78.739
2022-09-26 07:00:00,76.709
2022-09-27 07:00:00,78.5
2022-09-28 07:00:00,82.15
2022-09-29 07:00:00,81.23
2022-09-30 07:00:00,79.489
2022-10-03 07:00:00,83.629
2022-10-04 07:00:00,86.519
2022-10-05 07:00:00,87.76
2022-10-06 07:00:00,88.449
2022-10-07 07:00:00,92.639
2022-10-10 07:00:00,91.129
2022-10-11 07:00:00,89.349
2022-10-12 07:00:00,87.269
2022-10-13 07:00:00,89.11
2022-10-14 07:00:00,85.61
2022-10-17 07:00:00,85.459
2022-10-18 07:00:00,82.82
2022-10-19 07:00:00,85.55
2022-10-20 07:00:00,85.98
2022-10-21 07:00:00,85.05
2022-10-24 07:00:00,84.58
2022-10-25 07:00:00,85.32
2022-10-26 07:00:00,87.91
2022-10-27 07:00:00,89.08
2022-10-28 07:00:00,87.9
2022-10-31 07:00:00,86.529
2022-11-01 07:00:00,88.37
2022-11-02 07:00:00,90
2022-11-03 07:00:00,88.169
2022-11-04 07:00:00,92.61
2022-11-07 07:00:00,91.79
2022-11-08 07:00:00,88.91
2023-01-03 07:00:00,76.93
2023-01-04 07:00:00,72.839
2023-01-05 07:00:00,73.669
2023-01-06 07:00:00,73.769
2023-01-09 07:00:00,74.629
2023-01-10 07:00:00,75.12
2023-01-11 07:00:00,77.41
2023-01-12 07:00:00,78.389
2023-01-13 07:00:00,79.86
2023-01-17 07:00:00,80.18
2023-01-18 07:00:00,79.48
2023-01-19 07:00:00,80.33
2023-01-20 07:00:00,81.309
2023-01-23 07:00:00,81.62
2023-01-24 07:00:00,80.129
2023-01-25 07:00:00,80.15
2023-01-26 07:00:00,81.01
2023-01-27 07:00:00,79.68
2023-01-30 07:00:00,77.9
2023-01-31 07:00:00,78.87
2023-02-01 07:00:00,76.41
2023-02-02 07:00:00,75.879
2023-02-03 07:00:00,73.389
2023-02-06 07:00:00,74.11
2023-02-07 07:00:00,77.139
2023-02-08 07:00:00,78.47
2023-02-09 07:00:00,78.059
2023-02-10 07:00:00,79.72
2023-02-13 07:00:00,80.139
2023-02-14 07:00:00,79.059
2023-02-15 07:00:00,78.589
2023-02-16 07:00:00,78.489
2023-02-17 07:00:00,76.339
2023-02-21 07:00:00,76.16
2023-02-22 07:00:00,73.949
2023-02-23 07:00:00,75.389
2023-02-24 07:00:00,76.32
2023-02-27 07:00:00,75.68
2023-02-28 07:00:00,77.05
2023-03-01 07:00:00,77.69
2023-03-02 07:00:00,78.16
2023-03-03 07:00:00,79.68
2023-03-06 07:00:00,80.459
2023-03-07 07:00:00,77.58
2023-03-08 07:00:00,76.66
2023-03-09 07:00:00,75.72
2023-03-10 07:00:00,76.68
2023-03-13 07:00:00,74.8
2023-03-14 07:00:00,71.33
2023-03-15 07:00:00,67.61
2023-03-16 07:00:00,68.349
2023-03-17 07:00:00,66.739
2023-03-20 07:00:00,67.639
2023-03-21 07:00:00,69.33
2023-03-22 07:00:00,70.9
2023-03-23 07:00:00,69.959
2023-03-24 07:00:00,69.26
2023-03-27 07:00:00,72.809
2023-03-28 07:00:00,73.199
2023-03-29 07:00:00,72.97
2023-03-30 07:00:00,74.37
2023-03-31 07:00:00,75.669
2023-04-03 07:00:00,80.419
2023-04-04 07:00:00,80.709
2023-04-05 07:00:00,80.61
2023-04-06 07:00:00,80.699
2023-04-10 07:00:00,79.739
2023-04-11 07:00:00,81.529
2023-04-12 07:00:00,83.26
2023-04-13 07:00:00,82.16
2023-04-14 07:00:00,82.519
2023-04-17 07:00:00,80.83
2023-04-18 07:00:00,80.86
2023-04-19 07:00:00,79.16
2023-04-20 07:00:00,77.29
2023-04-21 07:00:00,77.87
2023-04-24 07:00:00,78.76
2023-04-25 07:00:00,77.07
2023-04-26 07:00:00,74.3
2023-04-27 07:00:00,74.76
2023-04-28 07:00:00,76.779
2023-05-01 07:00:00,75.66
2023-05-02 07:00:00,71.66
2023-05-03 07:00:00,68.599
2023-05-04 07:00:00,68.559
2023-05-05 07:00:00,71.339
2023-05-08 07:00:00,73.16
2023-05-09 07:00:00,73.709
2023-05-10 07:00:00,72.559
2023-05-11 07:00:00,70.87
2023-05-12 07:00:00,70.04
2023-05-15 07:00:00,71.11
2023-05-16 07:00:00,70.86
2023-05-17 07:00:00,72.83
2023-05-18 07:00:00,71.86
2023-05-19 07:00:00,71.55
2023-05-22 07:00:00,71.989
2023-05-23 07:00:00,72.91
2023-05-24 07:00:00,74.339
2023-05-25 07:00:00,71.83
2023-05-26 07:00:00,72.669
2023-05-30 07:00:00,69.459
2023-05-31 07:00:00,68.089
2023-06-01 07:00:00,70.099
2023-06-02 07:00:00,71.739
2023-06-05 07:00:00,72.15
2023-06-06 07:00:00,71.739
2023-06-07 07:00:00,72.529
2023-06-08 07:00:00,71.29
2023-06-09 07:00:00,70.169
2023-06-12 07:00:00,67.12
2023-06-13 07:00:00,69.419
2023-06-14 07:00:00,68.269
2023-06-15 07:00:00,70.62
2023-06-16 07:00:00,71.779
2023-06-20 07:00:00,70.5
2023-06-21 07:00:00,72.529
2023-06-22 07:00:00,69.51
2023-06-23 07:00:00,69.16
2023-06-26 07:00:00,69.37
2023-06-27 07:00:00,67.699
2023-06-28 07:00:00,69.559
2023-06-29 07:00:00,69.86
2023-06-30 07:00:00,70.639
2023-07-03 07:00:00,69.79
2023-07-05 07:00:00,71.79
2023-07-06 07:00:00,71.8
2023-07-07 07:00:00,73.86
2023-07-10 07:00:00,72.989
2023-07-11 07:00:00,74.83
2023-07-12 07:00:00,75.75
2023-07-13 07:00:00,76.889
2023-07-14 07:00:00,75.419
2023-07-17 07:00:00,74.15
2023-07-18 07:00:00,75.75
2023-07-19 07:00:00,75.349
2023-07-20 07:00:00,75.629
2023-07-21 07:00:00,77.07
2023-07-24 07:00:00,78.739
2023-07-25 07:00:00,79.629
2023-07-26 07:00:00,78.779
2023-07-27 07:00:00,80.089
2023-07-28 07:00:00,80.58
2023-07-31 07:00:00,81.8
2023-08-01 07:00:00,81.37
2023-08-02 07:00:00,79.489
2023-08-03 07:00:00,81.55
2023-08-04 07:00:00,82.82
2023-08-07 07:00:00,81.94
2023-08-08 07:00:00,82.919
2023-08-09 07:00:00,84.4
2023-08-10 07:00:00,82.82
2023-08-11 07:00:00,83.19
2023-08-14 07:00:00,82.51
2023-08-15 07:00:00,80.989
2023-08-16 07:00:00,79.379
2023-08-17 07:00:00,80.389
2023-08-18 07:00:00,81.25
2023-08-21 07:00:00,80.72
2023-08-22 07:00:00,80.349
2023-08-23 07:00:00,78.889
2023-08-24 07:00:00,79.05
2023-08-25 07:00:00,79.83
2023-08-28 07:00:00,80.099
2023-08-29 07:00:00,81.16
2023-08-30 07:00:00,81.629
2023-08-31 07:00:00,83.629
2023-09-01 07:00:00,85.55
2023-09-05 07:00:00,86.69
2023-09-06 07:00:00,87.54
2023-09-07 07:00:00,86.87
2023-09-08 07:00:00,87.51
2023-09-11 07:00:00,87.29
2023-09-12 07:00:00,88.839
2023-09-13 07:00:00,88.519
2023-09-14 07:00:00,90.16
2023-09-15 07:00:00,90.769
2023-09-18 07:00:00,91.48
2023-09-19 07:00:00,91.199
2023-09-20 07:00:00,90.279
2023-09-21 07:00:00,89.629
2023-09-22 07:00:00,90.029
2023-09-25 07:00:00,89.68
2023-09-26 07:00:00,90.389
2023-09-27 07:00:00,93.68
2023-09-28 07:00:00,91.709
2023-09-29 07:00:00,90.79
2023-10-02 07:00:00,88.82
2023-10-03 07:00:00,89.23
2023-10-04 07:00:00,84.22
2023-10-05 07:00:00,82.309
2023-10-06 07:00:00,82.79
2023-10-09 07:00:00,86.379
2023-10-10 07:00:00,85.97
2023-10-11 07:00:00,83.489
2023-10-12 07:00:00,82.91
2023-10-13 07:00:00,87.69
2023-10-16 07:00:00,86.66
2023-10-17 07:00:00,86.66
2023-10-18 07:00:00,88.32
2023-10-19 07:00:00,89.37
2023-10-20 07:00:00,88.75
2023-10-23 07:00:00,85.489
2023-10-24 07:00:00,83.739
2023-10-25 07:00:00,85.389
2023-10-26 07:00:00,83.209
2023-10-27 07:00:00,85.54
2023-10-30 07:00:00,82.309
2023-10-31 07:00:00,81.019
2023-11-01 07:00:00,80.44
2023-11-02 07:00:00,82.459
2023-11-03 07:00:00,80.51
2023-11-06 07:00:00,80.82
2023-11-07 07:00:00,77.37
2023-11-08 07:00:00,75.33
2023-11-09 07:00:00,75.739
2023-11-10 07:00:00,77.169
2023-11-13 07:00:00,78.26
2023-11-14 07:00:00,78.26
2023-11-15 07:00:00,76.66
2023-11-16 07:00:00,72.9
2023-11-17 07:00:00,75.889
2023-11-20 07:00:00,77.599
2023-11-21 07:00:00,77.769
2023-11-22 07:00:00,77.099
2023-11-23 07:00:00,76.349
2023-11-24 07:00:00,75.54
2023-11-27 07:00:00,74.86
2023-11-28 07:00:00,76.41
2023-11-29 07:00:00,77.86
2023-11-30 07:00:00,75.959
2023-12-01 07:00:00,74.07
2023-12-04 07:00:00,73.04
2023-12-05 07:00:00,72.32
2023-12-06 07:00:00,69.379
2023-12-07 07:00:00,69.339
2023-12-08 07:00:00,71.23
2023-12-11 07:00:00,71.32
2023-12-12 07:00:00,68.61
2023-12-13 07:00:00,69.47
2023-12-14 07:00:00,71.58
2023-12-15 07:00:00,71.43
2023-12-18 07:00:00,72.47
2023-12-19 07:00:00,73.44
2023-12-20 07:00:00,74.22
2023-12-21 07:00:00,73.889
2023-12-22 07:00:00,73.559
2023-12-26 07:00:00,75.57
2023-12-27 07:00:00,74.11
2023-12-28 07:00:00,71.769
2023-12-29 07:00:00,71.65
2024-01-02 07:00:00,71.029
2024-01-03 07:00:00,70.25
2024-01-04 07:00:00,73.379
2024-01-05 07:00:00,72.709
2024-01-07 07:00:00,73.79
2024-01-08 07:00:00,72.669
2024-01-09 07:00:00,70.589
2024-01-10 07:00:00,72.629
2024-01-11 07:00:00,71.839
2024-01-12 07:00:00,73.529
2024-01-14 07:00:00,72.55
2024-01-15 07:00:00,72.699
2024-01-16 07:00:00,72.37
2024-01-17 07:00:00,71.889
2024-01-18 07:00:00,73.07
2024-01-19 07:00:00,74.139
2024-01-21 07:00:00,73.57
2024-01-22 07:00:00,73.129
2024-01-23 07:00:00,74.209
2024-01-24 07:00:00,74.459
2024-01-25 07:00:00,75.519
2024-01-26 07:00:00,76.97
2024-01-28 07:00:00,78.809
2024-01-29 07:00:00,78.309
2024-01-30 07:00:00,77.199
2024-01-31 07:00:00,77.68
2024-02-01 07:00:00,76.01
2024-02-02 07:00:00,74
2024-02-04 07:00:00,72.709
2024-02-05 07:00:00,72.55
2024-02-06 07:00:00,72.879
2024-02-07 07:00:00,73.419
2024-02-08 07:00:00,74.169
2024-02-09 07:00:00,76.139
2024-02-11 07:00:00,76.48
2024-02-12 07:00:00,76.55
2024-02-13 07:00:00,77.059
